MGI:102482	nan
MGI:1913125	MP:0010768,MP:0005387,MP:0005378
MGI:1354703	nan
MGI:107374	MP:0005377,MP:0005382,MP:0005381,MP:0005385,MP:0005371,MP:0010876,MP:0005452,MP:0005375,MP:0005380,MP:0000576,MP:0005390,MP:0010771,MP:0001731,MP:0010768,MP:0005378,MP:0005369,MP:0005391,MP:0000734,MP:0005379,MP:0003631,MP:0002191
MGI:1921771	nan
MGI:3031347	nan
MGI:2387357	MP:0005390,MP:0005382,MP:0005397,MP:0010768,MP:0005376,MP:0005387
MGI:1195456	MP:0005397,MP:0005380,MP:0005376,MP:0010768,MP:0005378,MP:0005384
MGI:1915808	nan
MGI:101878	nan
MGI:1924049	MP:0005387,MP:0005397
MGI:95292	nan
MGI:2685810	nan
MGI:3031262	nan
MGI:1891341	MP:0005389,MP:0005387,MP:0010768,MP:0005386,MP:0005375,MP:0005370,MP:0005397,MP:0005376,MP:0003631
MGI:3642684	MP:0005377,MP:0005386,MP:0005367,MP:0005378,MP:0005387,MP:0010771,MP:0003631
MGI:2149633	MP:0005391,MP:0005390,MP:0005382,MP:0005379,MP:0005397,MP:0005387,MP:0005378
MGI:1347468	nan
MGI:1920212	MP:0005376
MGI:99666	MP:0005389,MP:0005386,MP:0010768,MP:0005378,MP:0003631
MGI:2684992	MP:0005376
MGI:2443446	MP:0010768,MP:0005376
MGI:1298226	nan
MGI:2675859	MP:0010768,MP:0005384
MGI:1915755	MP:0010768,MP:0005386,MP:0005376
MGI:1916827	nan
MGI:1921116	nan
MGI:96615	MP:0005382,MP:0001183,MP:0000414,MP:0000379,MP:0005388,MP:0002405,MP:0005371,MP:0005386,MP:0001175,MP:0005397,MP:0000377,MP:0005390,MP:0010771,MP:0005387,MP:0005378,MP:0001958,MP:0005391,MP:0005379,MP:0005376
MGI:2144929	nan
MGI:1289326	nan
MGI:1916690	MP:0005377,MP:0005386,MP:0005376
MGI:1891834	MP:0005389,MP:0005379,MP:0005376,MP:0010768,MP:0005384
MGI:1933153	nan
MGI:2145422	nan
MGI:98364	MP:0005377,MP:0001186,MP:0005382,MP:0002006,MP:0005381,MP:0005384,MP:0005385,MP:0005388,MP:0005386,MP:0005380,MP:0005390,MP:0010771,MP:0005389,MP:0010768,MP:0005378,MP:0005369,MP:0005391,MP:0005379,MP:0005376,MP:0003631
MGI:2159638	nan
MGI:2387177	nan
MGI:1918272	MP:0005386,MP:0003631
MGI:1933131	MP:0005397
MGI:88597	MP:0005376
MGI:2441809	MP:0005386
MGI:1924183	MP:0005391,MP:0005376,MP:0005388,MP:0005385,MP:0005371
MGI:88002	MP:0005389,MP:0005386,MP:0005379,MP:0005380,MP:0005384
MGI:103079	MP:0005387,MP:0005378,MP:0005384,MP:0005388,MP:0010768,MP:0005386,MP:0005379,MP:0005397,MP:0005376,MP:0003631
MGI:2442168	MP:0005376
MGI:1917377	MP:0005390,MP:0005386,MP:0005376,MP:0003631
MGI:1195256	MP:0005389,MP:0002006,MP:0005387,MP:0005378,MP:0005384,MP:0005385,MP:0005369,MP:0005388,MP:0005367,MP:0005379,MP:0005397,MP:0005376,MP:0003631
MGI:1919712	MP:0005391
MGI:1314882	MP:0005377,MP:0005384,MP:0005385,MP:0005386,MP:0005379,MP:0005397,MP:0005376,MP:0003631
MGI:1923729	nan
MGI:1196412	MP:0010768
MGI:3045251	MP:0005389,MP:0005384
MGI:88116	MP:0005380,MP:0010768
MGI:1919289	MP:0005391,MP:0005380,MP:0010768,MP:0005378
MGI:1917143	nan
MGI:2144518	nan
MGI:1354381	MP:0005377,MP:0005387,MP:0005388,MP:0005385,MP:0010768,MP:0005369,MP:0005386,MP:0005376
MGI:96902	nan
MGI:2148020	nan
MGI:3781595	nan
MGI:1338041	nan
MGI:1915119	MP:0005389
MGI:1925544	nan
MGI:2684854	nan
MGI:3704264	nan
MGI:1354739	MP:0005391
MGI:109501	MP:0005369,MP:0005384,MP:0005376,MP:0005378,MP:0005385
MGI:1351901	MP:0005387,MP:0010768,MP:0005384,MP:0005385,MP:0005369,MP:0005386,MP:0005370,MP:0005397,MP:0005376,MP:0003631
MGI:95666	MP:0005378,MP:0005387,MP:0005397,MP:0010768,MP:0005381
MGI:2685113	nan
MGI:1203730	MP:0005375,MP:0005376,MP:0005378,MP:0005370
MGI:1934028	nan
MGI:1344361	MP:0005387,MP:0005378,MP:0005384,MP:0005385,MP:0005388,MP:0010768,MP:0005367,MP:0005370,MP:0005380,MP:0010771
MGI:2442416	nan
MGI:105377	MP:0005369,MP:0005379,MP:0005376,MP:0010768,MP:0005385
MGI:3649894	nan
MGI:2446216	MP:0005377,MP:0005386,MP:0005376,MP:0003631
MGI:1920464	MP:0005389,MP:0005386,MP:0005379,MP:0005397,MP:0005387,MP:0005378
MGI:1924488	nan
MGI:1923578	nan
MGI:1915276	MP:0005379,MP:0005376,MP:0005397,MP:0005387,MP:0005384
MGI:2145481	nan
MGI:1313314	MP:0005384,MP:0005367,MP:0005397,MP:0005376,MP:0010768,MP:0005378,MP:0005385
MGI:1924116	MP:0005391
MGI:2151796	MP:0005375,MP:0005370,MP:0002628,MP:0005376,MP:0009115,MP:0009355
MGI:2446584	nan
MGI:1913690	MP:0005369,MP:0010768,MP:0005385
MGI:1916804	MP:0005382,MP:0005387,MP:0005378,MP:0010768,MP:0005391,MP:0005386,MP:0005375,MP:0005397,MP:0005376,MP:0010771
MGI:1261437	nan
MGI:2181434	MP:0005379,MP:0005376,MP:0005397,MP:0005387,MP:0005378,MP:0005385
MGI:1920115	nan
MGI:103123	nan
MGI:88050	MP:0005376,MP:0005385
MGI:104686	MP:0001262,MP:0000273,MP:0001096,MP:0003923,MP:0005382,MP:0000704,MP:0005385,MP:0000102,MP:0011099,MP:0005370,MP:0005380,MP:0003717,MP:0005390,MP:0010771,MP:0013573,MP:0010402,MP:0005378,MP:0001300,MP:0004157,MP:0003421,MP:0001100,MP:0010465,MP:0003631,MP:0005377,MP:0001092,MP:0001081,MP:0005371,MP:0005397,MP:0008525,MP:0004380,MP:0000441,MP:0004113,MP:0005387,MP:0010768,MP:0000428,MP:0000284,MP:0005391,MP:0004062,MP:0000025,MP:0005379
MGI:894284	nan
MGI:104871	MP:0010768
MGI:2139369	MP:0010768,MP:0005378,MP:0005384,MP:0005385,MP:0005369,MP:0005380,MP:0005376,MP:0003631
MGI:2153183	MP:0005388,MP:0005389,MP:0010768,MP:0003631
MGI:2442185	nan
MGI:107494	MP:0005376,MP:0005378,MP:0005397
MGI:2159728	MP:0005376,MP:0005381,MP:0005367,MP:0005379
MGI:1916783	nan
MGI:88031	MP:0005379,MP:0005389,MP:0002006,MP:0005387,MP:0005378,MP:0005384,MP:0005385,MP:0010768,MP:0005370,MP:0005397,MP:0005376,MP:0003631
MGI:2442358	MP:0005376
MGI:1919120	MP:0005389,MP:0005382,MP:0010768,MP:0005381,MP:0005378,MP:0005384,MP:0005385,MP:0005388,MP:0005370,MP:0005380,MP:0005390,MP:0003631
MGI:1918007	nan
MGI:107776	MP:0005367,MP:0005397,MP:0005387,MP:0005378,MP:0005384
MGI:1914873	nan
MGI:1926022	nan
MGI:2444126	nan
MGI:88090	MP:0010771,MP:0010768,MP:0005381,MP:0005384,MP:0005378,MP:0005386,MP:0005376,MP:0003631
MGI:2685287	nan
MGI:1353428	MP:0005386,MP:0010768
MGI:96756	MP:0005397,MP:0005379,MP:0002006,MP:0010768,MP:0005387,MP:0005384
MGI:3702070	nan
MGI:95414	MP:0002007,MP:0001874,MP:0010768,MP:0005384,MP:0008410,MP:0005397,MP:0001222,MP:0005376,MP:0010771,MP:0003631
MGI:3030405	nan
MGI:2442912	nan
MGI:88407	MP:0005377,MP:0010771,MP:0005387,MP:0005378,MP:0005375,MP:0005386,MP:0005397,MP:0005390,MP:0003631
MGI:2447810	MP:0010768
MGI:1914111	MP:0005378,MP:0005397
MGI:96437	MP:0005367,MP:0005370,MP:0005397,MP:0005387,MP:0005378,MP:0005385
MGI:1915416	MP:0005386,MP:0003631
MGI:1349394	MP:0005380,MP:0010768,MP:0005378,MP:0005371
MGI:99401	MP:0005388,MP:0005386,MP:0005367,MP:0005397,MP:0005376,MP:0005378,MP:0003631
MGI:1917403	nan
MGI:2146553	MP:0010768,MP:0005375,MP:0005376
MGI:2685200	nan
MGI:1339998	MP:0001186,MP:0005239,MP:0003099,MP:0005381,MP:0005385,MP:0005375,MP:0005201,MP:0005367,MP:0005370,MP:0005397,MP:0005390,MP:0010771,MP:0005389,MP:0005548,MP:0002092,MP:0005387,MP:0005378,MP:0010768,MP:0005369,MP:0005391,MP:0005379,MP:0006238
MGI:3031137	nan
MGI:107561	MP:0003631
MGI:2681273	nan
MGI:1345183	MP:0005386,MP:0010768,MP:0003631
MGI:1351668	MP:0005376
MGI:97322	nan
MGI:1915561	nan
MGI:3704243	nan
MGI:98280	MP:0005387,MP:0005378,MP:0005385,MP:0005384,MP:0005391,MP:0005390,MP:0005386,MP:0005370,MP:0005397,MP:0005376,MP:0010771
MGI:2447427	MP:0010768
MGI:2443695	MP:0005386,MP:0005376
MGI:1914429	MP:0005387,MP:0010768,MP:0005385,MP:0005391,MP:0005386,MP:0005397,MP:0005380,MP:0003631
MGI:95487	MP:0005377,MP:0005382,MP:0005388,MP:0005384,MP:0005385,MP:0005367,MP:0005397,MP:0005380,MP:0005390,MP:0010771,MP:0005387,MP:0005378,MP:0010768,MP:0005369,MP:0005391,MP:0005379,MP:0003631
MGI:1917729	nan
MGI:1919785	MP:0005386,MP:0005376,MP:0005384,MP:0005379
MGI:104638	MP:0005387,MP:0005376,MP:0005381
MGI:109372	MP:0005390,MP:0005386,MP:0005397,MP:0010768,MP:0005376,MP:0005387
MGI:104749	MP:0005386,MP:0005397,MP:0005376,MP:0005390,MP:0005378,MP:0005385,MP:0003631
MGI:2136760	MP:0005397
MGI:1196466	MP:0009732,MP:0010631,MP:0005381,MP:0005385,MP:0005384,MP:0001853,MP:0003222,MP:0005140,MP:0010771,MP:0010392,MP:0010509,MP:0005330,MP:0005387,MP:0010768,MP:0011920,MP:0009763,MP:0005369,MP:0005391,MP:0011925,MP:0003141
MGI:2143575	nan
MGI:1858259	MP:0005391,MP:0005386,MP:0010768,MP:0005397
MGI:1100494	MP:0005377,MP:0002006,MP:0010771,MP:0005387,MP:0005378,MP:0005384,MP:0005391,MP:0005386,MP:0005397,MP:0005376,MP:0003631
MGI:3709324	nan
MGI:2384892	MP:0005390,MP:0005376,MP:0005378
MGI:5010781	nan
MGI:1915273	nan
MGI:87997	MP:0005389,MP:0002006,MP:0010771,MP:0005387,MP:0005378,MP:0005384,MP:0005385,MP:0005391,MP:0010768,MP:0005379,MP:0005397,MP:0005376,MP:0003631
MGI:1354944	MP:0010768,MP:0005390,MP:0003631,MP:0005384
MGI:1919000	nan
MGI:1917212	MP:0005386,MP:0005376,MP:0005378
MGI:3050795	MP:0005382,MP:0010768,MP:0005388,MP:0005384,MP:0005385,MP:0005369,MP:0005370,MP:0005380,MP:0005376,MP:0003631
MGI:2448420	nan
MGI:891980	nan
MGI:97528	MP:0001186,MP:0005388,MP:0005385,MP:0005367,MP:0005370,MP:0005397,MP:0005380,MP:0010771,MP:0005389,MP:0005387,MP:0005378,MP:0010768,MP:0005369,MP:0005391,MP:0005376,MP:0003631
MGI:2139207	nan
MGI:1915963	MP:0005382,MP:0005387,MP:0005378,MP:0005371,MP:0005390,MP:0005386,MP:0005370,MP:0005397,MP:0005376
MGI:1933177	MP:0005387,MP:0005376,MP:0005384,MP:0005397
MGI:3045350	MP:0005391,MP:0005386,MP:0003631
MGI:2183449	MP:0005389,MP:0005384,MP:0005379
MGI:1858683	nan
MGI:1917716	nan
MGI:1333799	MP:0005387,MP:0005378,MP:0005384,MP:0010768,MP:0005379,MP:0005397,MP:0005376,MP:0003631
MGI:1338033	MP:0005387,MP:0005381,MP:0005378,MP:0005384,MP:0005385,MP:0010768,MP:0005379,MP:0005380,MP:0005376
MGI:1859086	MP:0005391,MP:0003631,MP:0005378
MGI:2444878	nan
MGI:1923646	MP:0005390,MP:0005378,MP:0005371
MGI:1916022	MP:0005387,MP:0005386,MP:0005376,MP:0005397
MGI:1276111	MP:0010768,MP:0005390
MGI:1914094	nan
MGI:1917942	MP:0005377,MP:0005386,MP:0003631,MP:0005384
MGI:3619412	MP:0005397,MP:0010768,MP:0005376,MP:0005387,MP:0005378,MP:0005384
MGI:98958	MP:0005377,MP:0005382,MP:0005381,MP:0005384,MP:0005385,MP:0005388,MP:0005371,MP:0005367,MP:0005370,MP:0005397,MP:0005380,MP:0005390,MP:0005389,MP:0005387,MP:0005378,MP:0010768,MP:0005379,MP:0005376,MP:0003631
MGI:104860	MP:0005389,MP:0005387,MP:0005378,MP:0005385,MP:0005388,MP:0005369,MP:0010768,MP:0005386,MP:0005379,MP:0005397
MGI:1915468	nan
MGI:2652878	MP:0005390,MP:0005376
MGI:2443767	MP:0005386,MP:0005378,MP:0005389
MGI:3030918	nan
MGI:2443758	MP:0005380,MP:0003631,MP:0005378
MGI:1917745	MP:0010768,MP:0005378,MP:0005384,MP:0005385,MP:0005369,MP:0005391,MP:0005367,MP:0005370,MP:0005376,MP:0003631
MGI:2446210	MP:0005369,MP:0005376,MP:0005385
MGI:1351658	MP:0010768
MGI:1346074	MP:0005386,MP:0010768,MP:0003631
MGI:107536	nan
MGI:1342270	MP:0008520,MP:0006069,MP:0010053,MP:0005382,MP:0005241,MP:0005381,MP:0005384,MP:0005385,MP:0003081,MP:0002795,MP:0001925,MP:0003732,MP:0008511,MP:0005390,MP:0000751,MP:0001265,MP:0005378,MP:0003381,MP:0008519,MP:0005376,MP:0003631,MP:0001406,MP:0003727,MP:0005377,MP:0003733,MP:0008515,MP:0006200,MP:0009415,MP:0005371,MP:0005386,MP:0002792,MP:0005553,MP:0005551,MP:0002699,MP:0005389,MP:0002279,MP:0005387,MP:0010768,MP:0008509,MP:0005369,MP:0005391,MP:0005329,MP:0004703
MGI:2443497	MP:0005377
MGI:3030253	nan
MGI:2149330	MP:0005377,MP:0005384,MP:0005391,MP:0005390,MP:0005386,MP:0005367,MP:0005379,MP:0005376,MP:0003631
MGI:104636	MP:0002006,MP:0010768,MP:0005388
MGI:1919154	nan
MGI:1916538	MP:0005397,MP:0005387,MP:0005379
MGI:3031048	nan
MGI:1920136	MP:0005386,MP:0010768
MGI:96023	nan
MGI:1913355	MP:0005391,MP:0005386,MP:0005390,MP:0005378
MGI:1915252	nan
MGI:1919543	MP:0005389
MGI:99548	nan
MGI:1889206	MP:0005386,MP:0005397,MP:0005387,MP:0010768,MP:0005384
MGI:2661120	MP:0005386,MP:0005376
MGI:102675	MP:0005376
MGI:1861733	nan
MGI:2443760	MP:0005389,MP:0005384
MGI:1921461	nan
MGI:1859026	MP:0005387,MP:0005378,MP:0010768,MP:0005390,MP:0005375,MP:0005397,MP:0005380,MP:0005376,MP:0010771
MGI:2179430	nan
MGI:3644489	nan
MGI:3039572	nan
MGI:1890472	MP:0010768,MP:0005381,MP:0005387,MP:0005378
MGI:1919160	nan
MGI:2443086	MP:0005385
MGI:108088	MP:0005382,MP:0010768,MP:0005378,MP:0005381,MP:0005384,MP:0005369,MP:0005385,MP:0005391,MP:0005386,MP:0005370,MP:0005380,MP:0005376,MP:0010771
MGI:3704270	nan
MGI:3646561	nan
MGI:1913456	nan
MGI:2178743	MP:0002006,MP:0005376,MP:0005370
MGI:1915906	nan
MGI:1926194	MP:0005370,MP:0005378,MP:0005381,MP:0005384,MP:0005385,MP:0005387,MP:0010768,MP:0005367,MP:0005379,MP:0005397,MP:0005376,MP:0010771
MGI:2138994	MP:0005387,MP:0010768,MP:0005385,MP:0005369,MP:0005391,MP:0005386,MP:0005397,MP:0005380,MP:0003631
MGI:2450016	MP:0005369,MP:0005384,MP:0005376,MP:0005387,MP:0005381,MP:0005385
MGI:95411	MP:0010771,MP:0005387,MP:0005378,MP:0005381,MP:0005384,MP:0005369,MP:0005385,MP:0005388,MP:0005386,MP:0010768,MP:0005379,MP:0005380,MP:0005376,MP:0003631
MGI:2442789	MP:0005378,MP:0005387,MP:0005397,MP:0010768,MP:0005388
MGI:1913732	MP:0005380,MP:0010768,MP:0005384
MGI:1098749	MP:0005391,MP:0005386,MP:0003631
MGI:4834259	nan
MGI:2681210	nan
MGI:1277152	MP:0001954,MP:0008918,MP:0001634,MP:0006051,MP:0005384,MP:0005385,MP:0005370,MP:0003491,MP:0005390,MP:0002269,MP:0003643,MP:0002083,MP:0005378,MP:0003224,MP:0006054,MP:0003644,MP:0003631,MP:0011635,MP:0006036,MP:0003354,MP:0010955,MP:0014180,MP:0005388,MP:0005386,MP:0000754,MP:0005397,MP:0001505,MP:0005389,MP:0005387,MP:0010768,MP:0006035,MP:0005369,MP:0013806,MP:0005379,MP:0001622
MGI:1336209	MP:0010412,MP:0005382,MP:0001293,MP:0005381,MP:0005385,MP:0001823,MP:0005375,MP:0002639,MP:0005397,MP:0005157,MP:0010420,MP:0005390,MP:0010402,MP:0005387,MP:0005378,MP:0000276,MP:0005369,MP:0005391,MP:0002625,MP:0001297,MP:0000111,MP:0005379,MP:0001890,MP:0005376,MP:0003631,MP:0001625
MGI:1915050	MP:0010768,MP:0005378,MP:0005384,MP:0005371,MP:0005375,MP:0005386,MP:0005370,MP:0005376,MP:0010771
MGI:1919963	MP:0005391,MP:0005386,MP:0005376
MGI:104717	MP:0010771,MP:0010768,MP:0005388,MP:0005385,MP:0005384,MP:0005391,MP:0005386,MP:0005367,MP:0005370,MP:0005397,MP:0005390,MP:0003631
MGI:3521816	MP:0003631
MGI:2389465	MP:0011090,MP:0001954,MP:0005382,MP:0009892,MP:0005381,MP:0005384,MP:0005388,MP:0009652,MP:0005397,MP:0000098,MP:0008273,MP:0005390,MP:0002896,MP:0009890,MP:0030266,MP:0013264,MP:0010768,MP:0005378,MP:0009895,MP:0008970,MP:0030183,MP:0005376,MP:0008395
MGI:2446186	MP:0005391,MP:0005390,MP:0005386,MP:0010768,MP:0005385
MGI:1351603	MP:0005389
MGI:1333883	MP:0005389,MP:0002006,MP:0010771,MP:0010768,MP:0005378,MP:0005384,MP:0005385,MP:0005386,MP:0005379,MP:0005397,MP:0005376,MP:0003631
MGI:1917258	MP:0001186,MP:0005387,MP:0005381,MP:0005378,MP:0005384,MP:0005369,MP:0005385,MP:0005388,MP:0005391,MP:0010768,MP:0005397,MP:0005376,MP:0010771
MGI:1343102	MP:0005377,MP:0010768,MP:0005378,MP:0005384,MP:0005385,MP:0005388,MP:0005391,MP:0005386,MP:0005380,MP:0005376,MP:0003631
MGI:1098754	MP:0005380,MP:0005389,MP:0010768
MGI:2685005	nan
MGI:95728	MP:0005377,MP:0005382,MP:0010771,MP:0010768,MP:0005378,MP:0005381,MP:0005371,MP:0005369,MP:0005384,MP:0005388,MP:0005386,MP:0005390,MP:0005380,MP:0005376,MP:0003631
MGI:1321151	MP:0005391,MP:0005386
MGI:1914269	MP:0010768,MP:0005376
MGI:1915446	MP:0005380,MP:0010768
MGI:1917135	nan
MGI:1913557	nan
MGI:106281	MP:0005379,MP:0005370,MP:0010771,MP:0005376,MP:0005378
MGI:1914127	nan
MGI:105933	MP:0005390,MP:0005386,MP:0005397,MP:0005376,MP:0005378
MGI:2654206	nan
MGI:1330346	nan
MGI:1921735	MP:0005389
MGI:99663	MP:0005376,MP:0005381,MP:0005397
MGI:97429	MP:0010768,MP:0005376
MGI:2679256	nan
MGI:1278321	MP:0005391,MP:0005390,MP:0005386,MP:0005376,MP:0010768,MP:0005388,MP:0005385
MGI:1922032	MP:0005387,MP:0010768,MP:0005376,MP:0005397
MGI:1913833	MP:0010768,MP:0010771
MGI:1929878	MP:0001262,MP:0001186,MP:0005382,MP:0004642,MP:0005381,MP:0005384,MP:0005385,MP:0001698,MP:0005380,MP:0011087,MP:0000576,MP:0005390,MP:0010771,MP:0001265,MP:0010714,MP:0000566,MP:0001732,MP:0009874,MP:0011085,MP:0000564,MP:0005378,MP:0002765,MP:0001297,MP:0003757,MP:0000111,MP:0001325,MP:0005376,MP:0003631,MP:0000571,MP:0010715,MP:0004358,MP:0001326,MP:0002932,MP:0005371,MP:0006221,MP:0005386,MP:0005201,MP:0005430,MP:0010772,MP:0005397,MP:0006309,MP:0000556,MP:0031291,MP:0005387,MP:0010768,MP:0005391,MP:0001333
MGI:1347058	MP:0005391,MP:0001186,MP:0001304,MP:0005376,MP:0005378,MP:0005385
MGI:1915080	MP:0005369,MP:0005390,MP:0005386,MP:0010768,MP:0003631
MGI:96534	MP:0005384,MP:0005397,MP:0005376,MP:0005387,MP:0005378,MP:0005385
MGI:3779804	nan
MGI:2385198	MP:0005389,MP:0005382,MP:0010768,MP:0005378,MP:0005384,MP:0005391,MP:0005390,MP:0005379,MP:0005397,MP:0005376
MGI:1915641	MP:0005391,MP:0010768,MP:0005382,MP:0005378
MGI:1918732	MP:0005391,MP:0005386,MP:0005376,MP:0003631
MGI:1351663	MP:0005389,MP:0005370,MP:0005378,MP:0005384,MP:0005387,MP:0005367,MP:0005379,MP:0005397,MP:0005376
MGI:1923877	nan
MGI:3588270	nan
MGI:1925640	nan
MGI:1924832	MP:0005389,MP:0005382,MP:0000825,MP:0002083,MP:0005387,MP:0005378,MP:0005384,MP:0010768,MP:0000827,MP:0005390,MP:0001891,MP:0005386,MP:0005379,MP:0005397,MP:0005376,MP:0003631,MP:0011495,MP:0001265
MGI:1920997	MP:0005389,MP:0005379,MP:0005376,MP:0005397,MP:0005387,MP:0005378,MP:0005385
MGI:3030938	nan
MGI:2685054	MP:0005377,MP:0001186,MP:0005382,MP:0010771,MP:0010768,MP:0005378,MP:0005381,MP:0005371,MP:0005384,MP:0005388,MP:0005391,MP:0005386,MP:0005380,MP:0005390,MP:0003631
MGI:700009	MP:0005390,MP:0005386,MP:0005376
MGI:2443431	nan
MGI:2442190	MP:0005370,MP:0005378,MP:0005385,MP:0005387,MP:0005391,MP:0005390,MP:0005375,MP:0005386,MP:0005379,MP:0005397,MP:0005376
MGI:1922845	nan
MGI:1919525	nan
MGI:2157782	MP:0005391
MGI:2685972	nan
MGI:2148801	nan
MGI:1914974	MP:0010768
MGI:105926	MP:0005391,MP:0005386,MP:0005397,MP:0005376,MP:0005378,MP:0005385
MGI:1914184	nan
MGI:1933184	nan
MGI:3030295	nan
MGI:3027899	MP:0005386,MP:0005376
MGI:104864	MP:0005376,MP:0005397
MGI:1918662	MP:0005376
MGI:1921416	nan
MGI:1925927	MP:0002006,MP:0005387,MP:0005381,MP:0005378,MP:0005384,MP:0010768,MP:0005386,MP:0005397,MP:0005376
MGI:95499	MP:0001262,MP:0002461,MP:0001577,MP:0003997,MP:0002194,MP:0005381,MP:0005384,MP:0005385,MP:0001650,MP:0001864,MP:0005367,MP:0005370,MP:0001785,MP:0000691,MP:0005390,MP:0002083,MP:0005378,MP:0001429,MP:0001861,MP:0005376,MP:0003631,MP:0001860,MP:0001869,MP:0001870,MP:0001859,MP:0005388,MP:0005386,MP:0005397,MP:0000702,MP:0001505,MP:0001846,MP:0002743,MP:0005387,MP:0010768,MP:0002148,MP:0002962,MP:0005379
MGI:88123	MP:0005386,MP:0005367,MP:0005397,MP:0010771,MP:0005376,MP:0010768,MP:0005378
MGI:2681872	nan
MGI:1927126	MP:0010771,MP:0005370,MP:0005381,MP:0005385,MP:0005387,MP:0005388,MP:0005391,MP:0010768,MP:0005375,MP:0005386,MP:0005379,MP:0005376,MP:0003631
MGI:1915149	nan
MGI:1349415	MP:0005389,MP:0005387,MP:0005378,MP:0005384,MP:0010768,MP:0005379,MP:0005380,MP:0005397,MP:0005376
MGI:97384	MP:0005377,MP:0005379,MP:0005389,MP:0010768,MP:0005378,MP:0005384,MP:0005388,MP:0005391,MP:0005390,MP:0005375,MP:0005386,MP:0005370,MP:0005376,MP:0003631
MGI:1920323	nan
MGI:2444159	nan
MGI:3030528	nan
MGI:1920076	nan
MGI:1922897	MP:0005389,MP:0005384,MP:0005379
MGI:2445361	nan
MGI:1917207	MP:0010768
MGI:109283	nan
MGI:2146001	MP:0005389,MP:0010768
MGI:1355305	MP:0002006,MP:0005376
MGI:106190	MP:0005379,MP:0010768,MP:0005376,MP:0005397,MP:0005387,MP:0003631,MP:0005384
MGI:2685385	MP:0005389,MP:0010771,MP:0010768,MP:0005378,MP:0005369,MP:0005386,MP:0005379,MP:0005376,MP:0003631
MGI:1890659	MP:0005377,MP:0010771,MP:0005387,MP:0005385,MP:0005391,MP:0005386,MP:0005397,MP:0005376,MP:0003631
MGI:1342284	MP:0005388,MP:0005367,MP:0005378,MP:0005380,MP:0005376,MP:0010768,MP:0005381
MGI:3041210	nan
MGI:3030532	nan
MGI:1914263	MP:0005375,MP:0005370,MP:0005376,MP:0005387,MP:0005378,MP:0005384
MGI:1913394	MP:0010768
MGI:1889585	MP:0011091,MP:0005381,MP:0005384,MP:0011108,MP:0005367,MP:0005380,MP:0005390,MP:0001967,MP:0002989,MP:0002083,MP:0000564,MP:0005378,MP:0011967,MP:0003130,MP:0030862,MP:0003675,MP:0003631,MP:0003270,MP:0005377,MP:0005371,MP:0004739,MP:0005386,MP:0000555,MP:0003446,MP:0000527,MP:0000914,MP:0000520,MP:0004639,MP:0000554,MP:0010768,MP:0002705,MP:0004637,MP:0000565
MGI:3527445	nan
MGI:2151016	MP:0005377,MP:0002066,MP:0003169,MP:0005307,MP:0005386,MP:0004331,MP:0004302,MP:0001963,MP:0000048,MP:0002894,MP:0001967,MP:0000043,MP:0004404,MP:0002857,MP:0004628,MP:0004398,MP:0002102,MP:0006325,MP:0000032,MP:0004527,MP:0003149,MP:0001406,MP:0003631,MP:0004300
MGI:1913459	nan
MGI:97051	MP:0005382,MP:0005380,MP:0005376,MP:0010768,MP:0005385
MGI:2384963	nan
MGI:2153839	MP:0001186,MP:0005100,MP:0005606,MP:0000371,MP:0004725,MP:0009549,MP:0008480,MP:0005397,MP:0010771,MP:0020432,MP:0002551,MP:0009448,MP:0005075,MP:0005391,MP:0005103,MP:0009446,MP:0005376
MGI:4439868	nan
MGI:105128	MP:0005389,MP:0005382,MP:0005387,MP:0005378,MP:0005381,MP:0005385,MP:0005391,MP:0010768,MP:0005375,MP:0005386,MP:0005379,MP:0005380,MP:0005376,MP:0010771
MGI:2149946	MP:0005389,MP:0010768,MP:0005381,MP:0005384
MGI:1916910	MP:0005376,MP:0005385
MGI:96743	MP:0005369,MP:0005386,MP:0005380,MP:0010768,MP:0003631,MP:0005371
MGI:96224	MP:0000438,MP:0003985,MP:0006144,MP:0005382,MP:0030036,MP:0009873,MP:0005381,MP:0005384,MP:0005385,MP:0006143,MP:0000662,MP:0031232,MP:0000266,MP:0005367,MP:0000091,MP:0005390,MP:0010771,MP:0001883,MP:0000276,MP:0005378,MP:0003743,MP:0030062,MP:0010234,MP:0005376,MP:0003631,MP:0000231,MP:0002842,MP:0011471,MP:0002006,MP:0005388,MP:0005386,MP:0000628,MP:0030034,MP:0000630,MP:0003769,MP:0000097,MP:0005387,MP:0010768,MP:0008772,MP:0000107,MP:0005369,MP:0001614,MP:0002625,MP:0010591,MP:0005379,MP:0008725,MP:0003108
MGI:1196275	nan
MGI:2442773	MP:0005389,MP:0005382,MP:0005378,MP:0005386,MP:0005379,MP:0005397,MP:0005376,MP:0003631
MGI:1891826	nan
MGI:1917609	MP:0005380,MP:0010768
MGI:1918794	MP:0005369,MP:0005376,MP:0005385
MGI:1926249	nan
MGI:1888939	MP:0005376,MP:0005378,MP:0005385
MGI:2686209	MP:0005369,MP:0005386,MP:0003631,MP:0005389
MGI:2444810	nan
